Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,hashtags,quoted_hashtags,User_lat,User_lng
"#TransferLearning in segmentation
#DataScientist #selfdrivingcars #CloudComputing #futureofwork #BigData #Analytics… https://t.co/NoSFUVJ6eD",Fisheyebox Innovation Lab,8295,2042,India,False,16,23,2020-12-06 11:58:37,"['TransferLearning', 'DataScientist', 'selfdrivingcars', 'CloudComputing', 'futureofwork', 'BigData', 'Analytics']",[],,
RT @gp_pulipaka: Programming Languages: #Python Rules as #Java Declines. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #…,LinuxBot,475698,3226,Raspberry Pi,False,0,88,2020-12-06 11:58:34,"['Python', 'Java', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Your First #MachineLearning Application with #TensorflowjJS and #ReactJS. #BigData #Analytics #DataScience #AI #IoT #IIoT…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,61,2020-12-06 11:58:34,"['MachineLearning', 'TensorflowjJS', 'ReactJS', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Free eBook: Introduction to #MachineLearning. #BigData #Analytics #DataScience #AI  #IoT #IIoT #PyTorch #Python #RStats #J…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,81,2020-12-06 11:58:28,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Top 10 GitHub #Programming Languages on Github In 2020.  #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,39,2020-12-06 11:58:23,"['Programming', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Top 8 Ransomware Attacks of 2020 That Shook The Internet. #BigData #Analytics #DataScience #AI #MachineLearning #CyberSecu…,LinuxBot,475698,3226,Raspberry Pi,False,0,71,2020-12-06 11:58:13,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning']",[],,
RT @gp_pulipaka: Free Data Science Books. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #Tensor…,Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,72,2020-12-06 11:58:11,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Top 22 Resources You Need to Run Successful Projects Using #CUDA. #BigData #Analytics #DataScience #AI #MachineLearning #I…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,53,2020-12-06 11:58:10,"['CUDA', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning']",[],,
RT @gp_pulipaka: Free Data Science Books. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #Tensor…,Machine Learning Bot,313336,4298,,False,0,72,2020-12-06 11:58:09,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Free Data Science Books. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #Tensor…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,72,2020-12-06 11:58:04,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Top 8 Ransomware Attacks of 2020 That Shook The Internet. #BigData #Analytics #DataScience #AI #MachineLearning #CyberSecu…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,71,2020-12-06 11:57:49,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning']",[],,
RT @gp_pulipaka: Programming Languages: #Python Rules as #Java Declines. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,88,2020-12-06 11:57:43,"['Python', 'Java', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: NSQA: Neuro-Symbolic Question Answering. #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #NLG #NLU #IoT #IIo…,#30DaysOfCode,73389,357,,False,0,67,2020-12-06 11:57:39,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc', 'NLG', 'NLU', 'IoT']",[],,
RT @gp_pulipaka: How Can We Improve Peer Review in NLP? #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #IoT #IIoT #Python #R…,#30DaysOfCode,73389,357,,False,0,46,2020-12-06 11:57:39,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc', 'IoT', 'IIoT', 'Python']",[],,
RT @gp_pulipaka: Blending Ensemble #MachineLearning with Python. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #…,#30DaysOfCode,73389,357,,False,0,67,2020-12-06 11:57:39,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Free eBook: Bayesian Reasoning and #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tens…,#30DaysOfCode,73389,357,,False,0,66,2020-12-06 11:57:39,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python', 'RStats']",[],,
"RT @gp_pulipaka: Learn #MachineLearning with ""Clean"" Code. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #Tensor…",#30DaysOfCode,73389,357,,False,0,86,2020-12-06 11:57:39,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Free eBook: Bayesian Reasoning and #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tens…,KoshurBot,15275,230,,False,0,66,2020-12-06 11:57:30,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python', 'RStats']",[],,
RT @gp_pulipaka: Blending Ensemble #MachineLearning with Python. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,67,2020-12-06 11:57:29,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: How Can We Improve Peer Review in NLP? #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #IoT #IIoT #Python #R…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,46,2020-12-06 11:57:18,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc', 'IoT', 'IIoT', 'Python']",[],,
RT @gp_pulipaka: Free eBook: Bayesian Reasoning and #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tens…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,66,2020-12-06 11:57:13,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python', 'RStats']",[],,
RT @gp_pulipaka: NSQA: Neuro-Symbolic Question Answering. #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #NLG #NLU #IoT #IIo…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,67,2020-12-06 11:57:08,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc', 'NLG', 'NLU', 'IoT']",[],,
"RT @gp_pulipaka: Learn #MachineLearning with ""Clean"" Code. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #Tensor…",Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,86,2020-12-06 11:57:02,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @gp_pulipaka: How This #AI CyberBullying Solution By 15-YO Won Her First-Ever @TIME Kid Of The Year Award. #BigData #Analytics #DataScie…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,32,2020-12-06 11:56:49,"['AI', 'BigData', 'Analytics']",[],,
RT @gp_pulipaka: Cross Validation in Machine Learning. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #R…,Machine Learning Bot,313336,4298,,False,0,73,2020-12-06 11:56:44,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python']",[],,
RT @gp_pulipaka: Towards Energy-Efficient and Reliable #MachineLearning Inference. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,34,2020-12-06 11:56:43,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'Python']",[],,
RT @gp_pulipaka: Cross Validation in Machine Learning. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #R…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,73,2020-12-06 11:56:38,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'Python']",[],,
RT @gp_pulipaka: Most Important/Influential Deep Learning Papers. #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #IoT #IIoT…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,66,2020-12-06 11:56:34,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc', 'IoT', 'IIoT']",[],,
RT @gp_pulipaka: Free eBook: A Guide to Undaunted Future of Data Science. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,72,2020-12-06 11:56:27,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT']",[],,
"RT @Fisheyebox: Transfer learning in #machinelearning

https://t.co/vxrDQD0Jog

#DataScientist #selfdrivingcars #CloudComputing #futureofwo…",Fisheyebox Innovation Lab,8295,2042,India,False,0,28,2020-12-06 11:56:24,"['machinelearning', 'DataScientist', 'selfdrivingcars', 'CloudComputing']",[],,
"RT @Fisheyebox: Transfer learning in #machinelearning

https://t.co/vxrDQD0Jog

#DataScientist #selfdrivingcars #CloudComputing #futureofwo…",The Developer Bot,420614,2276,,False,0,28,2020-12-06 11:56:22,"['machinelearning', 'DataScientist', 'selfdrivingcars', 'CloudComputing']",[],,
"RT @Fisheyebox: Transfer learning in #machinelearning

https://t.co/vxrDQD0Jog

#DataScientist #selfdrivingcars #CloudComputing #futureofwo…",Serverless Fan,290961,3383,Sri Lanka,False,0,28,2020-12-06 11:56:22,"['machinelearning', 'DataScientist', 'selfdrivingcars', 'CloudComputing']",[],,
"RT @gp_pulipaka: How TF-IDF, Term Frequency-Inverse Document Frequency Works. #BigData #Analytics #DataScience #AI #MachineLearning #NLProc…",Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,46,2020-12-06 11:56:21,"['BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'NLProc']",[],,
"Transfer learning in #machinelearning

https://t.co/vxrDQD0Jog

#DataScientist #selfdrivingcars #CloudComputing… https://t.co/BPVuRF3KSk",Fisheyebox Innovation Lab,8295,2042,India,False,12,28,2020-12-06 11:56:17,"['machinelearning', 'DataScientist', 'selfdrivingcars', 'CloudComputing']",[],,
RT @gp_pulipaka: New Tests of Randomness and Independence for Sequences of Observations. #BigData #Analytics #DataScience #AI #MachineLearn…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,30,2020-12-06 11:56:14,"['BigData', 'Analytics', 'DataScience', 'AI']",[],,
"RT @glwebeu_en: 5 #IoT Trends To Watch In 2021
By @Forbes https://t.co/Zg8rrMVO8c via @glwebeu_en
#DigitalTransformation #Cloud #MachineLea…",Search_network_tools,25,3176,Spain ,False,0,16,2020-12-06 11:56:08,"['IoT', 'DigitalTransformation', 'Cloud']",[],,
RT @gp_pulipaka: 10 Clustering #Algorithms With #Python. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #RStats…,Adel Abdelmenem,15448,1176,"الأسكندرية, مصر",False,0,59,2020-12-06 11:56:02,"['Algorithms', 'Python', 'BigData', 'Analytics', 'DataScience', 'AI', 'MachineLearning', 'IoT', 'IIoT', 'PyTorch', 'RStats']",[],,
RT @IainLJBrown: Artificial Intelligence in Python: A H2O Approach Can Be Yours For Just $14.99 If You Avail It In The Next 4 Days - Wccfte…,AI Bot,115861,692,,False,0,15,2020-12-06 11:55:34,[],[],,
RT @IainLJBrown: Artificial Intelligence in Python: A H2O Approach Can Be Yours For Just $14.99 If You Avail It In The Next 4 Days - Wccfte…,Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,15,2020-12-06 11:53:58,[],[],,
RT @IainLJBrown: Artificial Intelligence in Python: A H2O Approach Can Be Yours For Just $14.99 If You Avail It In The Next 4 Days - Wccfte…,Christopher Burnette,505895,8167,"Austin, TX",False,0,15,2020-12-06 11:53:56,[],[],,
RT @IainLJBrown: Artificial Intelligence in Python: A H2O Approach Can Be Yours For Just $14.99 If You Avail It In The Next 4 Days - Wccfte…,Education World,52324,841,,False,0,15,2020-12-06 11:53:51,[],[],,
"RT @IainLJBrown: How Per Aspera makes you feel like an Artificial Intelligence - PC Gamer

Read more here: https://t.co/gTu6t5AAhW

#Artifi…",Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,2,2020-12-06 11:53:17,[],[],,
"How Per Aspera makes you feel like an Artificial Intelligence - PC Gamer

Read more here: https://t.co/gTu6t5AAhW… https://t.co/KrYclRxyl1","Iain Brown, PhD",46660,116999,London,False,3,2,2020-12-06 11:53:10,[],[],,
"RT @KirkDBorne: The #DataScience Landscape: https://t.co/awGU58lMSH
————
#BigData #AI #MachineLearning #DeepLearning #Analytics #Coding #Io…",Faisal Akhtar ☁ 💻 📈,3055,137,"Accokeek, MD",False,0,97,2020-12-06 11:47:59,"['DataScience', 'BigData', 'AI', 'MachineLearning', 'DeepLearning', 'Analytics', 'Coding']",[],,
"RT @vishalpanchal85: NeoBanks are the Future of #Banking with BaaS: https://t.co/krzRj2KPXh via @KirkDBorne 
——————
#AI #MachineLearning #B…",@olutayo,683,51,Earst Wind,False,0,11,2020-12-06 11:47:37,"['Banking', 'AI', 'MachineLearning']",[],,
"RT @Ronald_vanLoon: How Smart is #SmartCity #Cybersecurity?
by @emm_david @TechNative

Learn more https://t.co/VuIrgYBYX3

#AI #IoT #BigDat…",Cyber Security Feed,1210441,12416,Internet,False,0,9,2020-12-06 11:46:58,"['SmartCity', 'Cybersecurity', 'AI', 'IoT']",[],,
"RT @KirkDBorne: The #DataScience Landscape: https://t.co/awGU58lMSH
————
#BigData #AI #MachineLearning #DeepLearning #Analytics #Coding #Io…",Thomas Hilbig 2.0,101853,1757,,False,0,97,2020-12-06 11:45:17,"['DataScience', 'BigData', 'AI', 'MachineLearning', 'DeepLearning', 'Analytics', 'Coding']",[],,
"RT @Doxyaxone: Learn #MachineLearning with ""Clean"" Code. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFl…",DiegoGermánGonzález,58806,957,"Buenos Aires, Argentina",False,0,25,2020-12-06 11:45:12,"['MachineLearning', 'BigData', 'Analytics', 'DataScience', 'AI', 'IoT', 'IIoT', 'PyTorch', 'Python', 'RStats']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,CodeFlaw,54196,928,India,False,0,23,2020-12-06 11:44:06,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,CodeFlaw,54196,928,India,False,0,23,2020-12-06 11:44:06,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,CodeFlaw,54196,928,India,False,0,23,2020-12-06 11:44:06,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
"RT @R_Demidchuk: The #DataScience ecosystem in one picture 

#DigitalTransformation #MachineLearning #BigData #ArtificialIntelligence #cybe…",Cyber Security Feed,1210441,12416,Internet,False,0,36,2020-12-06 11:42:26,"['DataScience', 'DigitalTransformation', 'MachineLearning', 'BigData', 'ArtificialIntelligence']",[],,
"RT @_asifbhat_: Business Intelligence Dashboards Within An Intranet https://t.co/NDWhtQcRq0

#ArtificialIntelligence #AI #DataScience #Mach…",Curious Luke,261516,5670,Switzerland,False,0,2,2020-12-06 11:42:17,"['ArtificialIntelligence', 'AI', 'DataScience']",[],,
"RT @_asifbhat_: Business Intelligence Dashboards Within An Intranet https://t.co/NDWhtQcRq0

#ArtificialIntelligence #AI #DataScience #Mach…",Education World,52324,841,,False,0,2,2020-12-06 11:42:08,"['ArtificialIntelligence', 'AI', 'DataScience']",[],,
"RT @ingliguori: How to Become a #DataScientist
https://t.co/oe56bMHHth via @ingliguori #DigitalTransformation #Cloud #MachineLearning #BigD…",Cyber Security Feed,1210441,12416,Internet,False,0,9,2020-12-06 11:41:56,"['DataScientist', 'DigitalTransformation', 'Cloud', 'MachineLearning']",[],,
"RT @GuidoKerkhof: Data Science in one picture

#DataScience #DigitalTransformation #Cloud #MachineLearning #BigData #ArtificialIntelligence…",Purevdorj Enkhjargal,175113,2984,Mongolia,False,0,94,2020-12-06 11:41:34,"['DataScience', 'DigitalTransformation', 'Cloud', 'MachineLearning', 'BigData', 'ArtificialIntelligence']",[],,
"RT @GuidoKerkhof: Data Science in one picture

#DataScience #DigitalTransformation #Cloud #MachineLearning #BigData #ArtificialIntelligence…",HubOfML,293394,6751,Germany ,False,0,94,2020-12-06 11:41:33,"['DataScience', 'DigitalTransformation', 'Cloud', 'MachineLearning', 'BigData', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,Tech-Bot,75504,523,,False,0,23,2020-12-06 11:41:33,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,Tech-Bot,75504,523,,False,0,23,2020-12-06 11:41:33,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,Tech-Bot,75504,523,,False,0,23,2020-12-06 11:41:33,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
"RT @GuidoKerkhof: Data Science in one picture

#DataScience #DigitalTransformation #Cloud #MachineLearning #BigData #ArtificialIntelligence…",Olivia,37753,646,India,False,0,94,2020-12-06 11:41:31,"['DataScience', 'DigitalTransformation', 'Cloud', 'MachineLearning', 'BigData', 'ArtificialIntelligence']",[],,
"RT @GuidoKerkhof: Data Science in one picture

#DataScience #DigitalTransformation #Cloud #MachineLearning #BigData #ArtificialIntelligence…",Staffs Uni Big Data Analytics,392,372,"Stoke-on-Trent, England",False,0,94,2020-12-06 11:41:27,"['DataScience', 'DigitalTransformation', 'Cloud', 'MachineLearning', 'BigData', 'ArtificialIntelligence']",[],,
"RT @Fisheyebox: Neuro-Symbolic Question Answering

#DataScientist #selfdrivingcars #CloudComputing #futureofwork #BigData #Analytics #DataS…",Magnifintech,25120,857,Global,False,0,35,2020-12-06 11:41:15,"['DataScientist', 'selfdrivingcars', 'CloudComputing', 'futureofwork', 'BigData', 'Analytics']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,LinuxBot,475698,3226,Raspberry Pi,False,0,23,2020-12-06 11:41:12,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,HubOfML,293394,6751,Germany ,False,0,23,2020-12-06 11:40:31,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,AltF4 Bot,41074,391,CPU,False,0,23,2020-12-06 11:40:23,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,AI Bot,131748,508,,False,0,23,2020-12-06 11:40:22,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
RT @javascriptflx: Business Analytics Course 2020 ($94.99 to Free) #finance #Serverless #Python #100DaysOfCode #ArtificialIntelligence #Clo…,The Developer Bot,420614,2276,,False,0,23,2020-12-06 11:40:22,"['finance', 'Serverless', 'Python', '100DaysOfCode', 'ArtificialIntelligence']",[],,
